199.94,136.98,132.72,154.85,140.23,131.56,128.66,127.3,127.89,127.35,127.79,126.66,125.3,126.05,125.88,123.18,121.19,119.63,119.75,118.66,119.43,117.87,119.88,123.96,131.67,214.42,176.23,150.21,138.71,134.62,131.99,130.14,128.54,127.79,127.23,123.83,125.5,126.09,129.88,131.89,148.42,141.95,135.28,166.8,168.65,198.34,321.86,912.33,1141.07,966.02,346.76,247.95,211.8,403.2,824.64,766.94,431.01,344.15,297.47,250.44,322.43,1168.69,826.42,515.42,459.76,326.98,275.12,246.74,226.11,210.11,197.37,190.22,183.91,179.34,179.06,193.98,334.47,230.02,205.7,197.76,194.63,189.83,187.12,178.52,172.15,169.21,168.65,168.5,169.65,166.71,157.91,149.57,171.64,166.85,163.53,161.66,160.06,156.91,161.31,175.83,184.53,188.46,182.51,176.62,171.2,169.23,165.36,153.93,156.95,164.01,160.05,156.06,156.16,161.3,164.31,164.13,162.11,161.19,165.25,165.03,170.27,176.47,214.15,256.03,286.33,374.37,356.72,291.29,246.16,220.73,207.31,193.73,184.57,178.8,173.82,185.39,194.19,197.41,193.64,190.26,187.26,184.04,181.3,177.82,177.44,179.65,180.55,183.89,181.27,179.69,177.75,175.88,177.23,177.13,175.19,176.54,196.12,201.24,205.12,212.4,202.44,199.87,193.27,197.43,201.07,203.37,151.54,196.3,189.8,185.37,192.21,196.88,189.87,186.98,194.72,206.07,199.18,206.03,209.1,199.46,203.04,201.62,208.81,216.59,218.61,217.68,217.16,221.1,221.67,220.11,218.25,223.81,222.87,235.12,230.72,225.6,222.82,221.17,223.82,226.66,218.59,221.11,218.6,217.44,228.77,223.73,218.79,222.21,238.85,229.42,232.59,221.22,227,226.44,219.91,219.36,219.22,223.45,217.67,212.92,222.35,222.29,218.89,214.91,209.15,206.94,207.99,202.26,195.08,200.68,194.65,191.75,195.42,197.94,196.06,195.29,195.4,195.13,195.12,198.33,196.78,192.33,195.62,184.74,223.68,210.2,196.68,168.54,172.49,174.19,174.23,180.99,173.61,172.39,178.7,181.17,179.6,171.5,164.93,168.77,170.03,163.29,158.36,162.17,161.34,155.06,156.52,155.55,149.84,143.66,142.25,142.01,142.2,145.46,143.32,144.12,144.4,141.91,139.18,137.85,139.15,137.86,137.93,133.75,132.39,134.85,156.33,174.65,171.57,160.65,153.68,146.05,156,162.76,151.1,151.65,146.73,145.75,141.3,140.2,142.02,134.46,136.09,134.94,137.39
199.88,137.02,132.74,154.75,140.29,131.6,128.67,127.29,127.89,127.35,127.79,126.67,125.31,126,125.91,123.18,121.21,119.64,119.75,118.66,119.45,117.89,119.84,123.92,131.65,214.43,176.41,150.3,138.73,134.64,132,130.14,128.55,127.79,127.23,123.82,125.5,126.08,129.87,131.89,148.29,142.02,135.27,166.57,168.34,198.31,319.05,904.47,1138.26,975.72,347.92,248.17,211.91,400.92,825.42,766.28,431.71,343.66,297.72,250.58,320.24,1166.71,829.03,516.27,460.02,327.28,275.27,246.84,226.17,210.2,197.41,190.25,183.93,179.36,179.06,193.4,335.43,230.17,205.75,197.76,194.64,189.84,187.16,178.56,172.18,169.24,168.63,168.5,169.61,166.75,157.95,149.6,171.61,166.93,163.54,161.67,160.06,156.92,161.3,175.82,184.42,188.48,182.54,176.65,171.23,169.24,165.42,154.02,156.96,164.04,160.08,156.05,156.19,161.31,164.36,164.13,162.16,161.2,165.31,165.06,170.26,176.31,213.95,255.71,286.46,373.41,357.46,291.46,246.28,220.79,207.35,193.8,184.62,178.84,173.8,185.36,194.16,197.44,193.66,190.26,187.29,184.09,181.36,177.91,177.47,179.68,180.57,183.99,181.24,179.7,177.81,175.97,177.24,177.17,175.19,176.93,196.08,201.21,205.73,212.43,202.53,199.84,193.36,197.43,200.92,203.32,151.95,196.18,189.81,185.44,192.18,196.84,189.86,186.96,194.64,206.54,199.19,205.99,209.02,199.49,203.15,201.67,208.71,216.58,218.67,217.72,217.05,221.11,221.75,220.08,218.4,223.88,222.99,235.06,230.65,225.64,222.84,221.24,223.81,226.6,218.69,221.15,218.7,217.43,228.78,223.65,218.76,222.22,239.01,229.29,232.6,221.19,227.03,226.37,219.97,219.27,219.17,223.54,217.69,213.01,222.43,222.25,218.89,214.91,209.25,206.95,208.06,202.35,195.28,200.69,194.66,191.88,195.54,197.92,196.13,195.35,195.57,195.17,195.09,198.46,196.86,192.25,195.57,184.74,222.63,209.81,196.52,168.61,172.55,174.23,174.23,181.02,173.66,172.37,178.66,181.23,179.56,171.49,164.94,168.74,170,163.32,158.39,162.17,161.36,155.1,156.5,155.55,149.85,143.67,142.25,142.02,142.18,145.4,143.3,144.13,144.4,141.93,139.18,137.86,139.2,137.86,137.93,133.78,132.44,134.87,156.19,174.7,171.59,160.77,153.7,146.09,155.72,162.84,151.17,151.65,146.74,145.8,141.31,140.22,142.1,134.47,136.08,134.94,137.4
199.8,137.07,132.76,154.62,140.37,131.64,128.69,127.29,127.9,127.35,127.79,126.69,125.33,125.94,125.94,123.18,121.23,119.66,119.75,118.66,119.46,117.93,119.79,123.87,131.62,214.45,176.64,150.4,138.75,134.66,132.02,130.14,128.57,127.79,127.23,123.82,125.5,126.08,129.85,131.89,148.11,142.1,135.25,166.27,167.95,198.27,315.44,897.39,1136.31,984.09,349.45,248.45,212.06,398.06,826.14,765.61,432.62,343.06,298.03,250.76,317.48,1165.24,831.4,517.37,460.35,327.68,275.47,246.96,226.25,210.31,197.46,190.31,183.96,179.39,179.06,192.65,336.62,230.37,205.83,197.76,194.65,189.86,187.22,178.6,172.22,169.28,168.61,168.5,169.56,166.81,158,149.63,171.57,167.03,163.55,161.69,160.05,156.95,161.29,175.8,184.27,188.51,182.59,176.69,171.27,169.25,165.5,154.14,156.97,164.08,160.12,156.05,156.22,161.32,164.42,164.14,162.22,161.21,165.37,165.11,170.25,176.1,213.68,255.28,286.63,372.14,358.43,291.69,246.45,220.87,207.4,193.9,184.68,178.89,173.78,185.31,194.13,197.47,193.68,190.27,187.34,184.16,181.45,178.03,177.5,179.72,180.59,184.12,181.2,179.72,177.88,176.08,177.25,177.22,175.2,177.47,196.01,201.17,206.5,212.48,202.66,199.82,193.48,197.44,200.72,203.26,152.5,196.01,189.82,185.54,192.13,196.77,189.84,186.94,194.55,207.16,199.19,205.93,208.91,199.52,203.29,201.72,208.57,216.56,218.75,217.77,216.91,221.13,221.85,220.05,218.6,223.97,223.16,234.97,230.55,225.71,222.88,221.33,223.79,226.51,218.81,221.2,218.84,217.41,228.78,223.53,218.72,222.24,239.2,229.11,232.62,221.16,227.07,226.26,220.05,219.15,219.11,223.65,217.72,213.14,222.53,222.2,218.88,214.9,209.38,206.96,208.16,202.47,195.54,200.7,194.68,192.04,195.69,197.9,196.21,195.41,195.79,195.22,195.06,198.63,196.96,192.14,195.5,184.74,221.24,209.29,196.31,168.71,172.63,174.28,174.23,181.06,173.73,172.36,178.61,181.32,179.51,171.48,164.96,168.7,169.95,163.35,158.43,162.17,161.39,155.16,156.47,155.55,149.86,143.69,142.25,142.04,142.15,145.34,143.28,144.13,144.4,141.95,139.18,137.87,139.27,137.85,137.93,133.83,132.52,134.9,156,174.77,171.62,160.93,153.73,146.14,155.37,162.93,151.26,151.65,146.76,145.86,141.33,140.25,142.21,134.48,136.07,134.94,137.41
199.76,137.1,132.78,154.55,140.41,131.66,128.7,127.29,127.91,127.35,127.79,126.69,125.34,125.91,125.96,123.18,121.24,119.66,119.75,118.66,119.47,117.94,119.76,123.85,131.6,214.47,176.77,150.46,138.77,134.66,132.02,130.14,128.58,127.79,127.23,123.81,125.51,126.08,129.84,131.88,148.01,142.14,135.25,166.11,167.74,198.25,313.47,894.19,1135.52,987.89,350.26,248.61,212.14,396.58,826.47,765.31,433.08,342.75,298.2,250.86,315.99,1164.62,832.47,517.92,460.52,327.89,275.59,247.03,226.3,210.37,197.49,190.34,183.97,179.4,179.06,192.23,337.23,230.48,205.88,197.76,194.65,189.87,187.25,178.63,172.24,169.3,168.59,168.5,169.53,166.84,158.03,149.65,171.55,167.08,163.56,161.69,160.05,156.97,161.28,175.79,184.19,188.52,182.61,176.71,171.3,169.25,165.54,154.21,156.97,164.1,160.15,156.04,156.24,161.32,164.45,164.15,162.25,161.21,165.41,165.13,170.24,175.99,213.53,255.04,286.72,371.47,358.94,291.81,246.54,220.92,207.43,193.96,184.72,178.92,173.77,185.29,194.11,197.49,193.69,190.27,187.37,184.2,181.49,178.1,177.52,179.74,180.6,184.18,181.18,179.73,177.93,176.13,177.25,177.25,175.2,177.77,195.97,201.14,206.9,212.5,202.73,199.8,193.55,197.45,200.6,203.23,152.8,195.92,189.83,185.59,192.11,196.74,189.83,186.94,194.5,207.5,199.19,205.9,208.85,199.54,203.37,201.76,208.5,216.55,218.79,217.79,216.83,221.13,221.9,220.03,218.71,224.02,223.25,234.92,230.49,225.74,222.9,221.38,223.77,226.46,218.88,221.22,218.91,217.41,228.78,223.47,218.7,222.26,239.3,229.01,232.64,221.15,227.09,226.2,220.09,219.08,219.08,223.7,217.74,213.21,222.59,222.16,218.87,214.9,209.45,206.97,208.21,202.53,195.68,200.71,194.69,192.13,195.78,197.88,196.26,195.45,195.91,195.25,195.04,198.73,197.01,192.08,195.47,184.74,220.46,209.01,196.19,168.76,172.67,174.31,174.23,181.08,173.77,172.35,178.59,181.36,179.48,171.48,164.97,168.68,169.92,163.36,158.45,162.17,161.41,155.19,156.46,155.55,149.86,143.7,142.25,142.05,142.13,145.31,143.27,144.13,144.4,141.96,139.18,137.88,139.31,137.84,137.93,133.85,132.56,134.92,155.9,174.81,171.63,161.01,153.74,146.17,155.2,162.98,151.31,151.65,146.76,145.89,141.34,140.27,142.26,134.49,136.07,134.94,137.41
199.72,137.13,132.8,154.44,140.47,131.7,128.71,127.28,127.91,127.35,127.79,126.7,125.36,125.86,125.99,123.18,121.26,119.67,119.75,118.66,119.48,117.96,119.73,123.81,131.58,214.49,176.95,150.54,138.78,134.68,132.03,130.14,128.58,127.79,127.23,123.81,125.51,126.08,129.82,131.88,147.87,142.2,135.24,165.89,167.46,198.23,310.78,890.24,1134.69,992.84,351.33,248.84,212.24,394.63,826.86,764.93,433.68,342.33,298.43,251,313.98,1163.9,833.81,518.61,460.73,328.17,275.75,247.13,226.36,210.45,197.53,190.37,183.99,179.42,179.05,191.67,338.04,230.63,205.94,197.77,194.65,189.88,187.29,178.67,172.27,169.34,168.58,168.5,169.5,166.88,158.08,149.68,171.53,167.16,163.56,161.7,160.05,156.99,161.27,175.77,184.09,188.55,182.64,176.74,171.33,169.26,165.6,154.3,156.98,164.13,160.18,156.04,156.26,161.32,164.49,164.15,162.29,161.22,165.46,165.16,170.23,175.84,213.32,254.7,286.84,370.59,359.62,291.98,246.67,220.98,207.47,194.03,184.77,178.96,173.75,185.26,194.08,197.51,193.71,190.27,187.4,184.25,181.56,178.19,177.54,179.77,180.61,184.27,181.15,179.75,177.98,176.21,177.26,177.28,175.2,178.2,195.92,201.12,207.38,212.53,202.82,199.78,193.65,197.46,200.45,203.18,153.24,195.77,189.84,185.66,192.07,196.68,189.82,186.94,194.43,207.96,199.2,205.85,208.78,199.57,203.47,201.8,208.4,216.54,218.85,217.83,216.74,221.14,221.98,220.02,218.87,224.09,223.38,234.85,230.41,225.79,222.93,221.44,223.76,226.39,218.97,221.26,219.02,217.41,228.78,223.38,218.68,222.28,239.42,228.88,232.65,221.14,227.12,226.12,220.15,219,219.05,223.78,217.76,213.31,222.67,222.11,218.86,214.9,209.56,206.99,208.29,202.62,195.88,200.71,194.7,192.26,195.9,197.86,196.33,195.49,196.07,195.28,195.02,198.87,197.08,191.99,195.41,184.74,219.38,208.64,196.01,168.83,172.72,174.35,174.23,181.11,173.82,172.34,178.55,181.42,179.44,171.48,164.98,168.65,169.88,163.39,158.47,162.17,161.43,155.23,156.44,155.55,149.87,143.72,142.25,142.06,142.11,145.26,143.26,144.13,144.4,141.98,139.18,137.88,139.36,137.83,137.93,133.89,132.61,134.94,155.75,174.86,171.65,161.12,153.76,146.21,154.97,163.05,151.38,151.65,146.78,145.94,141.35,140.29,142.34,134.49,136.07,134.95,137.42
199.69,137.17,132.82,154.31,140.53,131.73,128.73,127.28,127.92,127.35,127.79,126.72,125.37,125.8,126.02,123.18,121.28,119.69,119.75,118.66,119.49,117.99,119.68,123.78,131.55,214.53,177.14,150.63,138.81,134.69,132.05,130.14,128.6,127.79,127.23,123.8,125.52,126.08,129.81,131.88,147.69,142.27,135.23,165.64,167.16,198.22,308.04,886.94,1126.95,997.09,352.39,249.06,212.35,392.74,827.19,764.59,434.24,341.92,298.66,251.14,311.98,1154.6,834.95,519.24,460.91,328.46,275.91,247.23,226.42,210.53,197.57,190.42,184.01,179.44,179.05,191.09,338.83,230.79,206,197.77,194.65,189.9,187.33,178.7,172.3,169.37,168.56,168.5,169.46,166.93,158.12,149.72,171.5,167.24,163.57,161.72,160.04,157.02,161.26,175.76,183.98,188.57,182.68,176.77,171.36,169.26,165.67,154.4,156.99,164.16,160.22,156.04,156.29,161.33,164.53,164.16,162.33,161.23,165.52,165.19,170.23,175.68,213.1,254.37,286.97,369.72,360.28,292.15,246.8,221.05,207.51,194.11,184.82,179,173.73,185.23,194.05,197.52,193.72,190.28,187.43,184.3,181.63,178.29,177.57,179.8,180.63,184.36,181.11,179.77,178.04,176.3,177.27,177.32,175.21,178.69,195.86,201.09,207.82,212.55,202.92,199.76,193.75,197.49,200.3,203.14,153.77,195.62,189.85,185.74,192.03,196.62,189.81,186.94,194.36,208.45,199.2,205.79,208.71,199.6,203.58,201.85,208.3,216.53,218.91,217.87,216.65,221.15,222.06,220,219.03,224.16,223.51,234.78,230.32,225.85,222.95,221.51,223.75,226.32,219.07,221.3,219.12,217.41,228.78,223.29,218.65,222.3,239.51,228.74,232.67,221.13,227.15,226.05,220.21,218.91,219.02,223.85,217.79,213.42,222.75,222.05,218.85,214.91,209.67,207.01,208.37,202.71,196.08,200.72,194.73,192.39,196.02,197.84,196.41,195.53,196.24,195.31,194.99,199.02,197.15,191.9,195.35,184.74,218.26,208.25,195.83,168.91,172.78,174.39,174.23,181.14,173.88,172.32,178.5,181.48,179.39,171.48,165,168.62,169.84,163.41,158.5,162.17,161.45,155.27,156.41,155.55,149.88,143.74,142.25,142.07,142.09,145.2,143.24,144.14,144.39,142,139.18,137.89,139.41,137.82,137.93,133.93,132.68,134.97,155.59,174.92,171.67,161.25,153.78,146.25,154.73,163.13,151.46,151.65,146.79,145.99,141.37,140.31,142.42,134.5,136.06,134.95,137.42
199.65,137.22,132.85,154.14,140.62,131.78,128.75,127.28,127.94,127.35,127.79,126.73,125.39,125.72,126.06,123.18,121.31,119.7,119.75,118.65,119.51,118.02,119.63,123.73,131.52,214.58,177.4,150.75,138.84,134.71,132.06,130.14,128.61,127.79,127.23,123.8,125.52,126.08,129.79,131.87,147.45,142.36,135.21,165.3,166.79,198.2,304.57,882.36,1110.58,1002.85,353.76,249.35,212.5,390.21,827.65,764.1,435.01,341.4,298.96,251.32,309.45,1134.85,836.55,520.15,461.16,328.81,276.11,247.36,226.51,210.64,197.63,190.47,184.04,179.47,179.05,190.35,339.81,230.99,206.08,197.78,194.66,189.92,187.39,178.76,172.35,169.41,168.54,168.5,169.41,166.98,158.19,149.77,171.47,167.35,163.58,161.73,160.04,157.05,161.24,175.74,183.83,188.61,182.72,176.81,171.41,169.27,165.75,154.54,157,164.19,160.27,156.04,156.32,161.33,164.59,164.17,162.39,161.25,165.59,165.23,170.22,175.48,212.82,253.94,287.13,368.61,361.13,292.36,246.97,221.14,207.57,194.21,184.89,179.05,173.71,185.19,194,197.54,193.75,190.28,187.48,184.38,181.72,178.42,177.6,179.83,180.65,184.47,181.07,179.79,178.12,176.41,177.28,177.38,175.21,179.32,195.78,201.05,208.37,212.58,203.04,199.73,193.88,197.53,200.09,203.09,154.47,195.41,189.86,185.84,191.99,196.54,189.79,186.96,194.26,209.07,199.21,205.72,208.61,199.63,203.71,201.91,208.16,216.52,218.99,217.93,216.53,221.16,222.16,219.99,219.24,224.24,223.68,234.67,230.2,225.92,222.99,221.59,223.74,226.24,219.19,221.35,219.26,217.41,228.78,223.17,218.62,222.32,239.62,228.57,232.7,221.13,227.19,225.95,220.29,218.8,218.99,223.94,217.83,213.56,222.85,221.98,218.83,214.92,209.81,207.04,208.48,202.83,196.34,200.73,194.76,192.56,196.19,197.82,196.51,195.58,196.44,195.34,194.97,199.21,197.24,191.78,195.27,184.74,216.82,207.75,195.59,169.01,172.85,174.44,174.22,181.18,173.95,172.31,178.44,181.56,179.34,171.48,165.02,168.58,169.78,163.44,158.54,162.16,161.48,155.33,156.37,155.55,149.9,143.76,142.26,142.08,142.07,145.13,143.22,144.14,144.39,142.02,139.18,137.9,139.49,137.81,137.93,133.98,132.77,135,155.38,174.99,171.7,161.42,153.8,146.31,154.42,163.23,151.56,151.65,146.82,146.06,141.39,140.34,142.53,134.51,136.05,134.95,137.43
199.63,137.24,132.86,154.06,140.66,131.8,128.76,127.28,127.94,127.35,127.79,126.74,125.39,125.69,126.08,123.18,121.32,119.71,119.75,118.65,119.51,118.04,119.6,123.71,131.51,214.6,177.51,150.8,138.85,134.72,132.07,130.14,128.62,127.79,127.23,123.79,125.52,126.08,129.78,131.87,147.35,142.4,135.21,165.16,166.63,198.19,303.11,880.31,1109.94,1005.58,354.34,249.47,212.56,389.13,827.86,763.86,435.36,341.19,299.08,251.4,308.4,1134.04,837.28,520.56,461.26,328.97,276.2,247.41,226.54,210.69,197.65,190.49,184.05,179.49,179.05,190.04,340.21,231.08,206.11,197.78,194.66,189.93,187.42,178.78,172.36,169.43,168.53,168.5,169.39,167.01,158.21,149.79,171.46,167.4,163.59,161.74,160.04,157.07,161.24,175.73,183.77,188.62,182.74,176.82,171.43,169.28,165.79,154.6,157.01,164.21,160.29,156.04,156.34,161.34,164.61,164.17,162.42,161.26,165.62,165.25,170.21,175.4,212.7,253.76,287.2,368.14,361.48,292.45,247.04,221.18,207.59,194.26,184.92,179.07,173.7,185.17,193.99,197.54,193.76,190.28,187.49,184.41,181.76,178.48,177.62,179.85,180.65,184.52,181.05,179.8,178.16,176.46,177.28,177.4,175.21,179.6,195.74,201.04,208.59,212.59,203.09,199.72,193.94,197.54,200.01,203.06,154.76,195.32,189.87,185.88,191.97,196.5,189.78,186.97,194.23,209.33,199.21,205.69,208.57,199.65,203.77,201.94,208.1,216.52,219.02,217.95,216.49,221.16,222.2,219.99,219.33,224.28,223.75,234.63,230.15,225.95,223.01,221.63,223.74,226.21,219.25,221.37,219.32,217.42,228.78,223.12,218.61,222.33,239.66,228.5,232.71,221.13,227.2,225.9,220.32,218.75,218.98,223.98,217.84,213.62,222.9,221.94,218.82,214.93,209.87,207.05,208.53,202.88,196.46,200.73,194.77,192.63,196.25,197.81,196.56,195.6,196.53,195.36,194.96,199.29,197.28,191.72,195.23,184.74,216.22,207.55,195.48,169.05,172.88,174.46,174.22,181.19,173.98,172.3,178.42,181.6,179.31,171.48,165.02,168.56,169.76,163.45,158.55,162.16,161.49,155.35,156.36,155.56,149.9,143.77,142.26,142.09,142.05,145.1,143.21,144.14,144.39,142.03,139.18,137.91,139.52,137.8,137.93,134,132.8,135.01,155.29,175.02,171.71,161.49,153.81,146.33,154.3,163.28,151.6,151.65,146.83,146.09,141.39,140.35,142.57,134.51,136.05,134.95,137.44
199.61,137.28,132.88,153.92,140.73,131.84,128.78,127.28,127.95,127.35,127.79,126.75,125.41,125.63,126.11,123.18,121.34,119.72,119.75,118.65,119.52,118.06,119.56,123.67,131.49,214.64,177.7,150.88,138.87,134.73,132.08,130.14,128.63,127.79,127.23,123.79,125.53,126.07,129.76,131.87,147.17,142.47,135.2,164.91,166.35,198.18,300.52,877.37,1109.08,1009.41,355.37,249.69,212.67,387.39,828.15,763.52,435.92,340.81,299.3,251.53,306.54,1132.92,838.33,521.19,461.43,329.23,276.35,247.51,226.6,210.77,197.69,190.53,184.07,179.51,179.04,189.49,340.92,231.23,206.17,197.78,194.66,189.94,187.46,178.82,172.4,169.46,168.52,168.51,169.36,167.05,158.26,149.83,171.43,167.49,163.6,161.75,160.03,157.1,161.23,175.71,183.66,188.65,182.78,176.85,171.46,169.29,165.85,154.7,157.02,164.24,160.32,156.04,156.37,161.34,164.65,164.18,162.46,161.27,165.67,165.28,170.2,175.25,212.49,253.45,287.32,367.31,362.11,292.61,247.16,221.24,207.63,194.34,184.97,179.11,173.68,185.15,193.95,197.55,193.78,190.27,187.53,184.46,181.83,178.58,177.64,179.87,180.67,184.6,181.02,179.82,178.22,176.55,177.29,177.44,175.22,180.1,195.68,201.01,208.96,212.61,203.18,199.7,194.04,197.58,199.85,203.02,155.31,195.15,189.88,185.96,191.93,196.44,189.77,186.99,194.16,209.8,199.21,205.62,208.51,199.68,203.86,201.98,208,216.51,219.08,217.99,216.41,221.17,222.28,219.98,219.49,224.34,223.88,234.55,230.06,226,223.03,221.69,223.73,226.14,219.34,221.41,219.42,217.42,228.77,223.03,218.59,222.35,239.72,228.37,232.73,221.13,227.23,225.83,220.38,218.67,218.97,224.04,217.87,213.73,222.98,221.88,218.8,214.94,209.98,207.08,208.61,202.97,196.66,200.74,194.79,192.77,196.38,197.79,196.64,195.63,196.69,195.38,194.94,199.43,197.35,191.63,195.16,184.74,215.15,207.18,195.29,169.13,172.94,174.5,174.22,181.22,174.03,172.29,178.37,181.66,179.26,171.48,165.04,168.53,169.71,163.48,158.58,162.15,161.51,155.39,156.33,155.56,149.91,143.79,142.26,142.1,142.03,145.05,143.2,144.14,144.38,142.04,139.18,137.92,139.57,137.79,137.93,134.04,132.87,135.04,155.13,175.07,171.74,161.61,153.83,146.37,154.08,163.35,151.68,151.64,146.84,146.15,141.41,140.37,142.65,134.51,136.04,134.95,137.44
199.59,137.32,132.91,153.77,140.8,131.88,128.8,127.27,127.96,127.35,127.79,126.77,125.42,125.56,126.15,123.18,121.37,119.74,119.75,118.65,119.54,118.09,119.52,123.63,131.46,214.7,177.92,150.98,138.9,134.75,132.09,130.14,128.64,127.79,127.23,123.78,125.53,126.07,129.75,131.86,146.96,142.54,135.19,164.63,166.06,198.17,297.77,874.71,1108.27,1013.22,356.48,249.92,212.78,385.53,828.42,763.19,436.48,340.41,299.54,251.67,304.58,1131.8,839.31,521.82,461.59,329.52,276.51,247.61,226.67,210.86,197.74,190.58,184.1,179.54,179.04,188.9,341.66,231.39,206.24,197.79,194.66,189.96,187.51,178.86,172.43,169.5,168.5,168.51,169.32,167.1,158.31,149.88,171.41,167.58,163.61,161.76,160.03,157.13,161.21,175.7,183.54,188.68,182.82,176.89,171.5,169.3,165.92,154.82,157.03,164.27,160.37,156.04,156.39,161.34,164.7,164.18,162.51,161.28,165.73,165.31,170.2,175.09,212.26,253.12,287.45,366.44,362.78,292.78,247.3,221.31,207.68,194.42,185.03,179.15,173.67,185.12,193.92,197.56,193.8,190.27,187.56,184.52,181.91,178.69,177.67,179.9,180.68,184.68,180.99,179.84,178.28,176.64,177.3,177.48,175.22,180.66,195.61,200.98,209.33,212.63,203.28,199.68,194.16,197.63,199.69,202.98,155.91,194.96,189.89,186.04,191.9,196.36,189.76,187.02,194.08,210.3,199.21,205.56,208.43,199.71,203.96,202.03,207.89,216.5,219.14,218.03,216.33,221.18,222.36,219.98,219.65,224.4,224.02,234.47,229.96,226.06,223.06,221.75,223.73,226.08,219.44,221.45,219.53,217.43,228.77,222.93,218.57,222.38,239.78,228.24,232.75,221.13,227.25,225.76,220.44,218.58,218.96,224.11,217.91,213.85,223.06,221.82,218.78,214.95,210.1,207.11,208.7,203.07,196.87,200.75,194.82,192.91,196.51,197.77,196.73,195.67,196.85,195.41,194.93,199.59,197.42,191.53,195.09,184.74,214,206.79,195.08,169.21,172.99,174.54,174.22,181.24,174.09,172.28,178.32,181.72,179.21,171.49,165.06,168.49,169.66,163.5,158.61,162.15,161.54,155.43,156.3,155.56,149.93,143.81,142.26,142.11,142.01,144.99,143.18,144.15,144.38,142.06,139.18,137.93,139.63,137.78,137.93,134.09,132.94,135.07,154.95,175.12,171.76,161.74,153.85,146.42,153.85,163.44,151.76,151.64,146.86,146.21,141.42,140.4,142.73,134.52,136.03,134.96,137.45
199.58,137.36,132.93,153.61,140.88,131.92,128.81,127.27,127.97,127.35,127.79,126.78,125.43,125.49,126.18,123.18,121.39,119.75,119.75,118.65,119.55,118.11,119.47,123.59,131.44,214.75,178.13,151.08,138.92,134.76,132.1,130.14,128.66,127.79,127.24,123.78,125.54,126.07,129.73,131.86,146.75,142.62,135.18,164.35,165.78,198.17,295.09,870.73,1106.89,1020.31,357.58,250.14,212.9,383.72,828.8,762.75,437.04,340.03,299.77,251.81,302.68,1129.81,840.83,522.43,461.75,329.8,276.67,247.71,226.73,210.95,197.78,190.62,184.12,179.57,179.04,188.32,342.37,231.55,206.31,197.79,194.66,189.98,187.55,178.9,172.47,169.53,168.48,168.52,169.29,167.15,158.37,149.93,171.39,167.68,163.62,161.78,160.02,157.17,161.2,175.68,183.42,188.71,182.85,176.92,171.53,169.31,165.99,154.93,157.04,164.3,160.41,156.04,156.43,161.35,164.74,164.19,162.56,161.3,165.79,165.35,170.19,174.94,212.03,252.8,287.57,365.57,363.43,292.95,247.42,221.39,207.72,194.51,185.08,179.19,173.65,185.1,193.88,197.56,193.82,190.27,187.59,184.57,181.99,178.8,177.7,179.92,180.69,184.76,180.95,179.87,178.35,176.73,177.3,177.53,175.22,181.23,195.54,200.96,209.65,212.65,203.38,199.66,194.27,197.68,199.53,202.94,156.53,194.76,189.91,186.12,191.86,196.28,189.75,187.05,194.01,210.8,199.22,205.49,208.37,199.74,204.06,202.08,207.78,216.5,219.2,218.08,216.26,221.18,222.44,219.98,219.81,224.46,224.15,234.39,229.86,226.11,223.08,221.81,223.72,226.02,219.53,221.48,219.64,217.45,228.76,222.84,218.55,222.4,239.81,228.11,232.77,221.14,227.28,225.68,220.5,218.5,218.96,224.17,217.94,213.96,223.14,221.75,218.76,214.97,210.23,207.14,208.8,203.17,197.08,200.76,194.85,193.05,196.65,197.76,196.83,195.7,197.01,195.43,194.91,199.75,197.48,191.42,195.01,184.74,212.88,206.41,194.86,169.29,173.05,174.58,174.22,181.27,174.15,172.27,178.27,181.78,179.16,171.49,165.07,168.46,169.62,163.53,158.64,162.14,161.56,155.47,156.27,155.56,149.94,143.83,142.26,142.12,141.99,144.94,143.17,144.15,144.37,142.07,139.18,137.94,139.68,137.77,137.93,134.13,133.02,135.09,154.77,175.17,171.79,161.88,153.87,146.47,153.63,163.52,151.85,151.64,146.88,146.26,141.44,140.42,142.81,134.52,136.02,134.96,137.46
